timestamp,sensor
00:17:12.130,0.626770884221
00:17:12.152,0.536394723986
00:17:12.173,0.450903761602
00:17:12.195,0.491450903762
00:17:12.216,0.446995603322
00:17:12.238,0.480214948705
00:17:12.259,0.470444553004
00:17:12.281,0.510014655594
00:17:12.303,0.469956033219
00:17:12.322,0.484611626771
00:17:12.345,0.444553004397
00:17:12.367,0.447484123107
00:17:12.370,0.397166585247
00:17:12.387,0.317049340498
00:17:12.410,0.319980459209
00:17:12.429,0.314118221788
00:17:12.450,0.307278944797
00:17:12.472,0.3365901319
00:17:12.494,0.327308255984
00:17:12.515,0.372252076209
00:17:12.536,0.42940889106
00:17:12.558,0.412799218368
00:17:12.580,0.540302882267
00:17:12.602,0.464093795799
00:17:12.623,0.434782608696
00:17:12.645,0.467024914509
00:17:12.664,0.467513434294
00:17:12.686,0.475329750855
00:17:12.708,0.548119198828
00:17:12.711,0.597459697118
00:17:12.728,0.660967269174
00:17:12.855,0.521739130435
00:17:12.877,0.490962383977
00:17:12.899,0.385442110405
00:17:12.920,0.347337567171
00:17:12.941,0.275036638984
00:17:12.963,0.284807034685
00:17:12.984,0.28627259404
00:17:13.006,0.300928187592
00:17:13.028,0.332193453835
00:17:13.049,0.319980459209
00:17:13.070,0.361993160723
00:17:13.092,0.355642403517
00:17:13.113,0.308255984367
00:17:13.135,0.257938446507
00:17:13.157,0.329262335125
00:17:13.175,0.322423058134
00:17:13.197,0.325842696629
00:17:13.219,0.350268685882
00:17:13.240,0.365412799218
00:17:13.261,0.418172936004
00:17:13.283,0.437225207621
00:17:13.304,0.373229115779
00:17:13.326,0.342940889106
00:17:13.347,0.278456277479
00:17:13.368,0.307278944797
00:17:13.390,0.307767464582
00:17:13.411,0.320468978994
00:17:13.433,0.367366878359
00:17:13.455,0.292623351246
00:17:13.474,0.279433317049
00:17:13.495,0.227650219834
00:17:13.517,0.264289203713
00:17:13.538,0.275525158769
00:17:13.560,0.323400097704
00:17:13.581,0.370786516854
00:17:13.603,0.382510991695
00:17:13.624,0.329262335125
00:17:13.645,0.366389838788
00:17:13.667,0.324377137274
00:17:13.689,0.296042989741
00:17:13.710,0.375183194919
00:17:13.732,0.345383488031
00:17:13.753,0.325354176844
00:17:13.774,0.308744504152
00:17:13.796,0.379579872985
00:17:13.817,0.415241817294
00:17:13.839,0.408891060088
00:17:13.860,0.436248168051
00:17:13.882,0.405471421593
00:17:13.903,0.420615534929
00:17:13.924,0.412310698583
00:17:13.946,0.386419149976
00:17:13.967,0.348314606742
00:17:13.989,0.351245725452
00:17:14.007,0.259404005862
00:17:14.029,0.246702491451
00:17:14.050,0.244748412311
00:17:14.072,0.222276502198
00:17:14.093,0.258426966292
00:17:14.116,0.260381045432
00:17:14.137,0.292623351246
00:17:14.159,0.296042989741
00:17:14.180,0.301905227162
00:17:14.202,0.313141182218
00:17:14.223,0.28627259404
00:17:14.245,0.278456277479
00:17:14.264,0.390815828041
00:17:14.286,0.375183194919
00:17:14.308,0.343917928676
00:17:14.311,0.314118221788
00:17:14.328,0.339032730826
00:17:14.350,0.357596482658
00:17:14.373,0.374206155349
00:17:14.394,0.371275036639
00:17:14.397,0.407425500733
00:17:14.415,0.412310698583
00:17:14.436,0.400097703957
00:17:14.458,0.383488031265
00:17:14.479,0.422081094284
00:17:14.502,0.38495359062
00:17:14.519,0.339521250611
00:17:14.541,0.389350268686
00:17:14.562,0.310210063508
00:17:14.585,0.265754763068
00:17:14.606,0.23693209575
00:17:14.628,0.226184660479
00:17:14.649,0.235466536395
00:17:14.671,0.261358085002
00:17:14.692,0.23986321446
00:17:14.714,0.279433317049
00:17:14.735,0.301416707377
00:17:14.757,0.319491939424
00:17:14.775,0.389838788471
00:17:14.797,0.327796775769
00:17:14.818,0.318514899853
00:17:14.839,0.304347826087
00:17:14.861,0.350268685882
00:17:14.883,0.354176844162
00:17:14.904,0.32877381534
00:17:14.925,0.33268197362
00:17:14.947,0.440156326331
00:17:14.968,0.511480214949
00:17:14.989,0.557401074744
00:17:15.011,0.469467513434
00:17:15.033,0.413287738153
00:17:15.054,0.359062042013
00:17:15.077,0.378602833415
00:17:15.095,0.332193453835
00:17:15.117,0.330239374695
00:17:15.138,0.298974108451
00:17:15.160,0.301416707377
00:17:15.182,0.331216414265
00:17:15.203,0.320468978994
00:17:15.224,0.306790425012
00:17:15.246,0.296042989741
00:17:15.267,0.292134831461
00:17:15.289,0.23986321446
00:17:15.310,0.317537860283
00:17:15.333,0.327308255984
00:17:15.354,0.37811431363
00:17:15.357,0.457254518808
00:17:15.375,0.574987787005
00:17:40.119,0.301416707377
00:17:40.141,0.0649731314118
00:17:40.162,0.0639960918417
00:17:40.185,0.0630190522716
00:17:40.207,0.0708353688324
00:17:40.210,0.0903761602345
00:17:40.228,0.156814851001
00:17:40.249,0.316560820713
00:17:40.994,0.683927699072
00:17:41.015,0.156326331216
00:17:41.037,0.133365901319
00:17:41.058,0.126526624328
00:17:41.081,0.124572545188
00:17:41.102,0.14215925745
00:17:41.105,0.256961406937
00:17:42.935,0.446995603322
00:17:42.957,0.0532486565706
00:17:42.978,0.0434782608696
00:17:42.999,0.0405471421593
00:17:43.021,0.0385930630191
00:17:43.042,0.0376160234489
00:17:43.063,0.0366389838788
00:17:43.085,0.0351734245237
00:17:43.106,0.0341963849536
00:17:43.128,0.0337078651685
00:17:43.150,0.0332193453835
00:17:43.172,0.0327308255984
00:17:43.175,0.0337078651685
00:17:43.192,0.0337078651685
00:17:43.213,0.0322423058134
00:17:43.235,0.0322423058134
00:17:43.256,0.0327308255984
00:17:43.277,0.0327308255984
00:17:43.299,0.0327308255984
00:17:43.320,0.0327308255984
00:17:43.341,0.0327308255984
00:17:43.362,0.0322423058134
00:17:43.384,0.0322423058134
00:17:43.405,0.0322423058134
00:17:43.426,0.0317537860283
00:17:43.447,0.0312652662433
00:17:43.468,0.0312652662433
00:17:43.490,0.0307767464582
00:17:43.512,0.0302882266732
00:17:43.534,0.0302882266732
00:17:43.556,0.0302882266732
00:17:43.559,0.0297997068881
00:17:43.576,0.0297997068881
00:17:43.598,0.0302882266732
00:17:43.619,0.0297997068881
00:17:43.641,0.0297997068881
00:17:43.663,0.0297997068881
00:17:43.682,0.028334147533
00:17:43.705,0.0293111871031
00:17:43.727,0.028822667318
00:17:43.730,0.028822667318
00:17:43.747,0.028822667318
00:17:43.769,0.0278456277479
00:17:43.791,0.0278456277479
00:17:43.812,0.0278456277479
00:17:43.816,0.028334147533
00:17:43.834,0.028822667318
00:17:43.855,0.0278456277479
00:17:43.876,0.028334147533
00:17:43.898,0.028334147533
00:17:43.917,0.0278456277479
00:17:43.938,0.028334147533
00:17:43.959,0.028334147533
00:17:44.003,0.0273571079629
00:17:44.007,0.0268685881778
00:17:44.025,0.0273571079629
00:17:44.048,0.0273571079629
00:17:44.067,0.0278456277479
00:17:44.088,0.0273571079629
00:17:44.110,0.0268685881778
00:17:44.131,0.0268685881778
00:17:44.152,0.0268685881778
00:17:44.174,0.0268685881778
00:17:44.195,0.0273571079629
00:17:44.221,0.0273571079629
00:17:44.239,0.0268685881778
00:17:44.258,0.0268685881778
00:17:44.281,0.0278456277479
00:17:44.304,0.0278456277479
00:17:44.307,0.0273571079629
00:17:44.325,0.0273571079629
00:17:44.343,0.0268685881778
00:17:44.366,0.0278456277479
00:17:44.388,0.0273571079629
00:17:44.391,0.0278456277479
00:17:44.408,0.0278456277479
00:17:44.431,0.0268685881778
00:17:44.452,0.0268685881778
00:17:44.474,0.0268685881778
00:17:44.495,0.0268685881778
00:17:44.514,0.0278456277479
00:17:44.537,0.0268685881778
00:17:44.559,0.0273571079629
00:17:44.562,0.0268685881778
00:17:44.580,0.0268685881778
00:17:44.601,0.0278456277479
00:17:44.623,0.0278456277479
00:17:44.644,0.0273571079629
00:17:44.666,0.0273571079629
00:17:44.687,0.0268685881778
00:17:44.710,0.0268685881778
00:17:44.728,0.0273571079629
00:17:44.750,0.0268685881778
00:17:44.772,0.0268685881778
00:17:44.775,0.0278456277479
00:17:44.793,0.0278456277479
00:17:44.814,0.0268685881778
00:17:44.836,0.0273571079629
00:17:44.858,0.0278456277479
00:17:44.879,0.0278456277479
00:17:44.902,0.0278456277479
00:17:44.920,0.0268685881778
00:17:44.942,0.0278456277479
00:17:44.964,0.0278456277479
00:17:44.968,0.0273571079629
00:17:44.985,0.0268685881778
00:17:45.007,0.0273571079629
00:17:45.029,0.0268685881778
00:17:45.050,0.0268685881778
00:17:45.075,0.0278456277479
00:17:45.094,0.0278456277479
00:17:45.112,0.0278456277479
00:17:45.133,0.0268685881778
00:17:45.155,0.0268685881778
00:17:45.177,0.0273571079629
00:17:45.198,0.0273571079629
00:17:45.220,0.0278456277479
00:17:45.242,0.0278456277479
00:17:45.263,0.0278456277479
00:17:45.282,0.0268685881778
00:17:45.305,0.0278456277479
00:17:45.326,0.0273571079629
00:17:45.330,0.0273571079629
00:17:45.348,0.0273571079629
00:17:45.370,0.0268685881778
00:17:45.391,0.0268685881778
00:17:45.410,0.0278456277479
00:17:45.432,0.0263800683928
00:17:45.454,0.0268685881778
00:17:45.475,0.0268685881778
00:17:45.497,0.0273571079629
00:17:45.519,0.0278456277479
00:17:45.540,0.0278456277479
00:17:45.561,0.0278456277479
00:17:45.583,0.0278456277479
00:17:45.604,0.0278456277479
00:17:45.626,0.0273571079629
00:17:45.647,0.0268685881778
00:17:45.668,0.0268685881778
00:17:45.690,0.0268685881778
00:17:45.711,0.0268685881778
00:17:45.732,0.0268685881778
00:17:45.754,0.0268685881778
00:17:45.773,0.0278456277479
00:17:45.794,0.0268685881778
00:17:45.816,0.0268685881778
00:17:45.837,0.0273571079629
00:17:45.859,0.0278456277479
00:17:45.880,0.0278456277479
00:17:45.902,0.0278456277479
00:17:45.923,0.0278456277479
00:17:45.944,0.0278456277479
00:17:45.966,0.0273571079629
00:17:45.987,0.0273571079629
00:17:46.008,0.0268685881778
00:17:46.030,0.0268685881778
00:17:46.052,0.0268685881778
00:17:46.073,0.0268685881778
00:17:46.094,0.0268685881778
00:17:46.116,0.0268685881778
00:17:46.137,0.0273571079629
00:17:46.159,0.0278456277479
00:17:46.180,0.0278456277479
00:17:46.202,0.0278456277479
00:17:46.228,0.0278456277479
00:17:46.246,0.0268685881778
00:17:46.264,0.0268685881778
00:17:46.286,0.0273571079629
00:17:46.308,0.0273571079629
00:17:46.311,0.0278456277479
00:17:46.328,0.0273571079629
00:17:46.350,0.0268685881778
00:17:46.373,0.0263800683928
00:17:46.394,0.0263800683928
00:17:46.397,0.0273571079629
00:17:46.415,0.0273571079629
00:17:46.436,0.0268685881778
00:17:46.458,0.0273571079629
00:17:46.479,0.0273571079629
00:17:46.501,0.0278456277479
00:17:46.522,0.0278456277479
00:17:46.543,0.0278456277479
00:17:46.565,0.0273571079629
00:17:46.583,0.0263800683928
00:17:46.605,0.0273571079629
00:17:46.626,0.0273571079629
00:17:46.647,0.0268685881778
00:17:46.669,0.0263800683928
00:17:46.690,0.0263800683928
00:17:46.712,0.0263800683928
00:17:46.733,0.0263800683928
00:17:46.755,0.0263800683928
00:17:46.776,0.0268685881778
00:17:46.797,0.0268685881778
00:17:46.819,0.0268685881778
00:17:46.841,0.0273571079629
00:17:46.862,0.0273571079629
00:17:46.883,0.0273571079629
00:17:46.905,0.0268685881778
00:17:46.927,0.0268685881778
00:17:46.949,0.0263800683928
00:17:46.952,0.0268685881778
00:17:46.970,0.0268685881778
00:17:46.992,0.0258915486077
00:17:47.010,0.0268685881778
00:17:47.032,0.0258915486077
00:17:47.054,0.0258915486077
00:17:47.076,0.0258915486077
00:17:47.079,0.0263800683928
00:17:47.097,0.0263800683928
00:17:47.119,0.0263800683928
00:17:47.140,0.0263800683928
00:17:47.144,0.0254030288227
00:17:47.161,0.0254030288227
00:17:47.183,0.0268685881778
00:17:47.204,0.0263800683928
00:17:47.226,0.0263800683928
00:17:47.245,0.0254030288227
00:17:47.268,0.0258915486077
00:17:47.289,0.0258915486077
00:17:47.292,0.0263800683928
00:17:47.310,0.0263800683928
00:17:47.331,0.0254030288227
00:17:47.354,0.0254030288227
00:17:47.373,0.0263800683928
00:17:47.395,0.0249145090376
00:17:47.417,0.0254030288227
00:17:47.420,0.0254030288227
00:17:47.438,0.0254030288227
00:17:47.459,0.0258915486077
00:17:47.481,0.0258915486077
00:17:47.502,0.0263800683928
00:17:47.524,0.0258915486077
00:17:47.545,0.0258915486077
00:17:47.566,0.0254030288227
00:17:47.588,0.0254030288227
00:17:47.609,0.0249145090376
00:17:47.631,0.0249145090376
00:17:47.653,0.0244259892526
00:17:47.674,0.0244259892526
00:17:47.695,0.0249145090376
00:17:47.718,0.0249145090376
00:17:47.736,0.0254030288227
00:17:47.757,0.0249145090376
00:17:47.778,0.0254030288227
00:17:47.800,0.0254030288227
00:17:47.822,0.0254030288227
00:17:47.843,0.0254030288227
00:17:47.864,0.0254030288227
00:17:47.886,0.0249145090376
00:17:47.907,0.0249145090376
00:17:47.929,0.0244259892526
00:17:47.950,0.0244259892526
00:17:47.971,0.0239374694675
00:17:47.993,0.0239374694675
00:17:48.014,0.0239374694675
00:17:48.036,0.0239374694675
00:17:48.057,0.0244259892526
00:17:48.079,0.0244259892526
00:17:48.100,0.0244259892526
00:17:48.122,0.0249145090376
00:17:48.143,0.0249145090376
00:17:48.162,0.0234489496825
00:17:48.183,0.0244259892526
00:17:48.205,0.0244259892526
00:17:48.226,0.0244259892526
00:17:48.248,0.0239374694675
00:17:48.270,0.0234489496825
00:17:48.296,0.0234489496825
00:17:48.313,0.0244259892526
00:17:48.335,0.0234489496825
00:17:48.354,0.0244259892526
00:17:48.377,0.0234489496825
00:17:48.399,0.0234489496825
00:17:48.402,0.0234489496825
00:17:48.420,0.0234489496825
00:17:48.442,0.0244259892526
00:17:48.461,0.0234489496825
00:17:48.482,0.0244259892526
00:17:48.505,0.0244259892526
00:17:48.526,0.0239374694675
00:17:48.530,0.0234489496825
00:17:48.547,0.0234489496825
00:17:48.569,0.0234489496825
00:17:48.590,0.0229604298974
00:17:48.612,0.0229604298974
00:17:48.633,0.0229604298974
00:17:48.655,0.0229604298974
00:17:48.676,0.0234489496825
00:17:48.698,0.0234489496825
00:17:48.719,0.0239374694675
00:17:48.740,0.0239374694675
00:17:48.762,0.0239374694675
00:17:48.783,0.0239374694675
00:17:48.805,0.0239374694675
00:17:48.823,0.0229604298974
00:17:48.845,0.0239374694675
00:17:48.868,0.0234489496825
00:17:48.889,0.0234489496825
00:17:48.892,0.0239374694675
00:17:48.910,0.0244259892526
00:17:48.932,0.0249145090376
00:17:48.953,0.0273571079629
00:17:48.974,0.0322423058134
00:17:48.996,0.0444553004397
00:17:49.017,0.0718124084025
00:17:49.039,0.398632144602
00:17:49.591,0.262335124573
00:17:49.613,0.216414264778
00:17:49.636,0.150464093796
00:17:49.657,0.132877381534
00:17:49.661,0.127992183683
00:17:49.678,0.14020517831
00:17:49.699,0.13825109917
00:17:49.722,0.166096726917
00:17:49.741,0.170004885198
00:17:49.763,0.150464093796
00:17:49.784,0.159745969712
00:17:49.805,0.156326331216
00:17:49.827,0.156326331216
00:17:49.848,0.158768930142
00:17:49.870,0.173424523693
00:17:49.892,0.185637518319
00:17:49.913,0.168539325843
00:17:49.935,0.150952613581
00:17:49.957,0.153883732291
00:17:49.960,0.169027845628
00:17:49.978,0.189057156815
00:17:49.999,0.183194919394
00:17:50.018,0.188080117245
00:17:50.039,0.19345383488
00:17:50.061,0.274548119199
00:17:50.082,0.212994626282
00:17:50.104,0.19443087445
00:17:50.126,0.209086468002
00:17:50.148,0.196873473376
00:17:50.151,0.23888617489
00:17:50.169,0.274548119199
00:17:50.191,0.258426966292
00:17:50.212,0.23595505618
00:17:50.216,0.296042989741
00:17:50.233,0.327796775769
00:17:50.255,0.33268197362
00:17:50.277,0.361504640938
00:17:50.295,0.442110405471
00:17:50.317,0.369320957499
00:17:50.338,0.302882266732
00:17:50.361,0.272105520274
00:17:50.382,0.24279433317
00:17:50.404,0.223253541768
00:17:50.425,0.216414264778
00:17:50.447,0.195407914021
00:17:50.468,0.242305813385
00:17:50.489,0.222765021983
00:17:50.511,0.222276502198
00:17:50.532,0.223742061553
00:17:50.554,0.260869565217
00:17:50.575,0.256961406937
00:17:50.597,0.2843185149
00:17:50.619,0.260869565217
00:17:50.637,0.204201270151
00:17:50.659,0.198827552516
00:17:50.680,0.260869565217
00:17:50.701,0.256961406937
00:17:50.723,0.204201270151
00:17:50.744,0.204201270151
00:17:50.765,0.261358085002
00:17:50.787,0.288715192965
00:17:50.808,0.249145090376
00:17:50.830,0.216414264778
00:17:50.851,0.291157791891
00:17:50.873,0.274548119199
00:17:50.894,0.278456277479
00:17:50.916,0.261358085002
00:17:50.937,0.23790913532
00:17:50.959,0.280410356619
00:17:50.980,0.232046897899
00:17:51.001,0.234489496825
00:17:51.023,0.274059599414
00:17:51.044,0.276990718124
00:17:51.066,0.2418172936
00:17:51.089,0.284807034685
00:17:51.106,0.247191011236
00:17:51.128,0.225207620909
00:17:51.149,0.2418172936
00:17:51.171,0.241328773815
00:17:51.194,0.218368343918
00:17:51.197,0.23693209575
00:17:51.214,0.229604298974
00:17:51.236,0.224230581339
00:17:51.257,0.181240840254
00:17:51.278,0.165608207132
00:17:51.300,0.168050806058
00:17:51.322,0.190034196385
00:17:51.343,0.213971665852
00:17:51.365,0.231558378114
00:17:51.383,0.230092818759
00:17:51.405,0.263312164143
00:17:51.426,0.296531509526
00:17:51.448,0.23888617489
00:17:51.469,0.268197361993
00:17:51.491,0.28822667318
00:17:51.512,0.309233023937
00:17:51.533,0.323888617489
00:17:51.555,0.373717635564
00:17:51.576,0.395701025892
00:17:51.598,0.43331704934
00:17:51.619,0.381533952125
00:17:51.640,0.43331704934
00:17:51.662,0.365901319003
00:17:51.683,0.28920371275
00:17:51.705,0.249633610161
00:17:51.728,0.230581338544
00:17:51.746,0.253053248657
00:17:51.769,0.24279433317
